Region,Comuna,Poblacion,Tasa,Fecha
O’Higgins,Requinoa,30371.0,9.9,0.0
O’Higgins,Requinoa,30371.0,9.9,0.0
O’Higgins,Requinoa,30371.0,9.9,0.0
O’Higgins,Requinoa,30371.0,9.9,1.0
O’Higgins,Requinoa,30371.0,9.9,1.0
O’Higgins,Requinoa,30371.0,9.9,1.0
O’Higgins,Requinoa,30371.0,9.9,2.0
O’Higgins,Requinoa,30371.0,9.9,3.0
O’Higgins,San Fernando,78642.0,6.4,6301.0
O’Higgins,San Fernando,78642.0,6.4,78642.0
O’Higgins,San Fernando,78642.0,6.4,0.0
O’Higgins,San Fernando,78642.0,6.4,4.0
O’Higgins,San Fernando,78642.0,6.4,4.0
O’Higgins,San Fernando,78642.0,6.4,4.0
O’Higgins,San Fernando,78642.0,6.4,4.0
O’Higgins,San Fernando,78642.0,6.4,4.0
O’Higgins,San Fernando,78642.0,6.4,4.0
O’Higgins,San Fernando,78642.0,6.4,5.0
O’Higgins,San Fernando,78642.0,6.4,5.0
O’Higgins,San Fernando,78642.0,6.4,6.0
O’Higgins,San Fernando,78642.0,6.4,5.0
O’Higgins,San Vicente,50617.0,7.9,6117.0
O’Higgins,San Vicente,50617.0,7.9,50617.0
O’Higgins,San Vicente,50617.0,7.9,0.0
O’Higgins,San Vicente,50617.0,7.9,0.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,San Vicente,50617.0,7.9,4.0
O’Higgins,Santa Cruz,41096.0,4.9,6310.0
O’Higgins,Santa Cruz,41096.0,4.9,41096.0
O’Higgins,Santa Cruz,41096.0,4.9,0.0
O’Higgins,Santa Cruz,41096.0,4.9,0.0
O’Higgins,Santa Cruz,41096.0,4.9,0.0
O’Higgins,Santa Cruz,41096.0,4.9,0.0
O’Higgins,Santa Cruz,41096.0,4.9,0.0
O’Higgins,Santa Cruz,41096.0,4.9,0.0
O’Higgins,Santa Cruz,41096.0,4.9,2.0
O’Higgins,Santa Cruz,41096.0,4.9,2.0
O’Higgins,Santa Cruz,41096.0,4.9,2.0
O’Higgins,Santa Cruz,41096.0,4.9,1.0
O’Higgins,Santa Cruz,41096.0,4.9,2.0
Maule,Cauquenes,44143.0,27.2,7201.0
Maule,Cauquenes,44143.0,27.2,44143.0
Maule,Cauquenes,44143.0,27.2,0.0
Maule,Cauquenes,44143.0,27.2,0.0
Maule,Cauquenes,44143.0,27.2,0.0
Maule,Cauquenes,44143.0,27.2,4.0
Maule,Cauquenes,44143.0,27.2,4.0
Maule,Cauquenes,44143.0,27.2,4.0
Maule,Cauquenes,44143.0,27.2,4.0
Maule,Cauquenes,44143.0,27.2,4.0
Maule,Cauquenes,44143.0,27.2,8.0
Maule,Cauquenes,44143.0,27.2,10.0
Maule,Cauquenes,44143.0,27.2,12.0
Maule,Chanco,9331.0,21.4,7202.0
Maule,Chanco,9331.0,21.4,9331.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,0.0
Maule,Chanco,9331.0,21.4,2.0
Maule,Chanco,9331.0,21.4,2.0
Maule,Colbun,22565.0,26.6,7402.0
Maule,Colbun,22565.0,26.6,22565.0
Maule,Colbun,22565.0,26.6,0.0
Maule,Colbun,22565.0,26.6,4.0
Maule,Colbun,22565.0,26.6,4.0
Maule,Colbun,22565.0,26.6,5.0
Maule,Colbun,22565.0,26.6,5.0
Maule,Colbun,22565.0,26.6,5.0
Maule,Colbun,22565.0,26.6,5.0
Maule,Colbun,22565.0,26.6,5.0
Maule,Colbun,22565.0,26.6,6.0
Maule,Colbun,22565.0,26.6,5.0
Maule,Colbun,22565.0,26.6,6.0
Maule,Constitucion,50348.0,35.8,7102.0
Maule,Constitucion,50348.0,35.8,50348.0
Maule,Constitucion,50348.0,35.8,0.0
Maule,Constitucion,50348.0,35.8,0.0
Maule,Constitucion,50348.0,35.8,0.0
Maule,Constitucion,50348.0,35.8,0.0
Maule,Constitucion,50348.0,35.8,5.0
Maule,Constitucion,50348.0,35.8,5.0
Maule,Constitucion,50348.0,35.8,5.0
Maule,Constitucion,50348.0,35.8,4.0
Maule,Constitucion,50348.0,35.8,11.0
Maule,Constitucion,50348.0,35.8,11.0
Maule,Constitucion,50348.0,35.8,18.0
Maule,Curepto,9426.0,84.9,7103.0
Maule,Curepto,9426.0,84.9,9426.0
Maule,Curepto,9426.0,84.9,0.0
Maule,Curepto,9426.0,84.9,0.0
Maule,Curepto,9426.0,84.9,0.0
Maule,Curepto,9426.0,84.9,0.0
Maule,Curepto,9426.0,84.9,0.0
Maule,Curepto,9426.0,84.9,0.0
Maule,Curepto,9426.0,84.9,3.0
Maule,Curepto,9426.0,84.9,3.0
Maule,Curepto,9426.0,84.9,3.0
Maule,Curepto,9426.0,84.9,7.0
Maule,Curepto,9426.0,84.9,8.0
Maule,Curico,163626.0,18.9,7301.0
Maule,Curico,163626.0,18.9,163626.0
Maule,Curico,163626.0,18.9,6.0
Maule,Curico,163626.0,18.9,8.0
Maule,Curico,163626.0,18.9,11.0
Maule,Curico,163626.0,18.9,13.0
Maule,Curico,163626.0,18.9,13.0
Maule,Curico,163626.0,18.9,17.0
Maule,Curico,163626.0,18.9,20.0
Maule,Curico,163626.0,18.9,23.0
Maule,Curico,163626.0,18.9,24.0
Maule,Curico,163626.0,18.9,31.0
Maule,Curico,163626.0,18.9,31.0
Maule,Empedrado,4206.0,0.0,7104.0
Maule,Empedrado,4206.0,0.0,4206.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Empedrado,4206.0,0.0,0.0
Maule,Hualane,10222.0,0.0,7302.0
Maule,Hualane,10222.0,0.0,10222.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Hualane,10222.0,0.0,0.0
Maule,Licanten,6989.0,28.6,7303.0
Maule,Licanten,6989.0,28.6,6989.0
Maule,Licanten,6989.0,28.6,0.0
Maule,Licanten,6989.0,28.6,0.0
Maule,Licanten,6989.0,28.6,0.0
Maule,Licanten,6989.0,28.6,0.0
Maule,Licanten,6989.0,28.6,0.0
Maule,Licanten,6989.0,28.6,0.0
Maule,Licanten,6989.0,28.6,0.0
Maule,Licanten,6989.0,28.6,0.0
Maule,Licanten,6989.0,28.6,1.0
Maule,Licanten,6989.0,28.6,2.0
Maule,Licanten,6989.0,28.6,2.0
Maule,Linares,101073.0,21.8,7401.0
Maule,Linares,101073.0,21.8,101073.0
Maule,Linares,101073.0,21.8,4.0
Maule,Linares,101073.0,21.8,6.0
Maule,Linares,101073.0,21.8,10.0
Maule,Linares,101073.0,21.8,11.0
Maule,Linares,101073.0,21.8,12.0
Maule,Linares,101073.0,21.8,13.0
Maule,Linares,101073.0,21.8,13.0
Maule,Linares,101073.0,21.8,13.0
Maule,Linares,101073.0,21.8,15.0
Maule,Linares,101073.0,21.8,22.0
Maule,Linares,101073.0,21.8,22.0
Maule,Longavi,32810.0,12.2,7403.0
Maule,Longavi,32810.0,12.2,32810.0
Maule,Longavi,32810.0,12.2,0.0
Maule,Longavi,32810.0,12.2,0.0
Maule,Longavi,32810.0,12.2,0.0
Maule,Longavi,32810.0,12.2,0.0
Maule,Longavi,32810.0,12.2,0.0
Maule,Longavi,32810.0,12.2,0.0
Maule,Longavi,32810.0,12.2,2.0
Maule,Longavi,32810.0,12.2,2.0
Maule,Longavi,32810.0,12.2,3.0
Maule,Longavi,32810.0,12.2,3.0
Maule,Longavi,32810.0,12.2,4.0
Maule,Maule,60000.0,36.7,7105.0
Maule,Maule,60000.0,36.7,60000.0
Maule,Maule,60000.0,36.7,0.0
Maule,Maule,60000.0,36.7,0.0
Maule,Maule,60000.0,36.7,0.0
Maule,Maule,60000.0,36.7,0.0
Maule,Maule,60000.0,36.7,0.0
Maule,Maule,60000.0,36.7,0.0
Maule,Maule,60000.0,36.7,4.0
Maule,Maule,60000.0,36.7,5.0
Maule,Maule,60000.0,36.7,10.0
Maule,Maule,60000.0,36.7,13.0
Maule,Maule,60000.0,36.7,22.0
Maule,Molina,49800.0,14.1,7304.0
Maule,Molina,49800.0,14.1,49800.0
Maule,Molina,49800.0,14.1,0.0
Maule,Molina,49800.0,14.1,0.0
Maule,Molina,49800.0,14.1,0.0
Maule,Molina,49800.0,14.1,0.0
Maule,Molina,49800.0,14.1,0.0
Maule,Molina,49800.0,14.1,0.0
Maule,Molina,49800.0,14.1,3.0
Maule,Molina,49800.0,14.1,3.0
Maule,Molina,49800.0,14.1,4.0
Maule,Molina,49800.0,14.1,5.0
Maule,Molina,49800.0,14.1,7.0
Maule,Parral,44544.0,20.2,7404.0
Maule,Parral,44544.0,20.2,44544.0
Maule,Parral,44544.0,20.2,4.0
Maule,Parral,44544.0,20.2,0.0
Maule,Parral,44544.0,20.2,0.0
Maule,Parral,44544.0,20.2,0.0
Maule,Parral,44544.0,20.2,4.0
Maule,Parral,44544.0,20.2,5.0
Maule,Parral,44544.0,20.2,6.0
Maule,Parral,44544.0,20.2,6.0
Maule,Parral,44544.0,20.2,6.0
Maule,Parral,44544.0,20.2,6.0
Maule,Parral,44544.0,20.2,9.0
Maule,Pelarco,9083.0,55.0,7106.0
Maule,Pelarco,9083.0,55.0,9083.0
Maule,Pelarco,9083.0,55.0,0.0
Maule,Pelarco,9083.0,55.0,0.0
Maule,Pelarco,9083.0,55.0,0.0
Maule,Pelarco,9083.0,55.0,0.0
Maule,Pelarco,9083.0,55.0,0.0
Maule,Pelarco,9083.0,55.0,0.0
Maule,Pelarco,9083.0,55.0,3.0
Maule,Pelarco,9083.0,55.0,3.0
Maule,Pelarco,9083.0,55.0,5.0
Maule,Pelarco,9083.0,55.0,5.0
Maule,Pelarco,9083.0,55.0,5.0
Maule,Pelluhue,8092.0,24.7,7203.0
Maule,Pelluhue,8092.0,24.7,8092.0
Maule,Pelluhue,8092.0,24.7,0.0
Maule,Pelluhue,8092.0,24.7,0.0
Maule,Pelluhue,8092.0,24.7,0.0
Maule,Pelluhue,8092.0,24.7,0.0
Maule,Pelluhue,8092.0,24.7,0.0
Maule,Pelluhue,8092.0,24.7,0.0
Maule,Pelluhue,8092.0,24.7,1.0
Maule,Pelluhue,8092.0,24.7,1.0
Maule,Pelluhue,8092.0,24.7,1.0
Maule,Pelluhue,8092.0,24.7,1.0
Maule,Pelluhue,8092.0,24.7,2.0
Maule,Pencahue,8601.0,34.9,7107.0
Maule,Pencahue,8601.0,34.9,8601.0
Maule,Pencahue,8601.0,34.9,0.0
Maule,Pencahue,8601.0,34.9,0.0
Maule,Pencahue,8601.0,34.9,0.0
Maule,Pencahue,8601.0,34.9,0.0
Maule,Pencahue,8601.0,34.9,0.0
Maule,Pencahue,8601.0,34.9,0.0
Maule,Pencahue,8601.0,34.9,0.0
Maule,Pencahue,8601.0,34.9,0.0
Maule,Pencahue,8601.0,34.9,1.0
Maule,Pencahue,8601.0,34.9,2.0
Maule,Pencahue,8601.0,34.9,3.0
Maule,Rauco,11248.0,17.8,7305.0
Maule,Rauco,11248.0,17.8,11248.0
Maule,Rauco,11248.0,17.8,0.0
Maule,Rauco,11248.0,17.8,0.0
Maule,Rauco,11248.0,17.8,0.0
Maule,Rauco,11248.0,17.8,0.0
Maule,Rauco,11248.0,17.8,0.0
Maule,Rauco,11248.0,17.8,0.0
Maule,Rauco,11248.0,17.8,2.0
Maule,Rauco,11248.0,17.8,2.0
Maule,Rauco,11248.0,17.8,2.0
Maule,Rauco,11248.0,17.8,2.0
Maule,Rauco,11248.0,17.8,2.0
Maule,Retiro,21071.0,4.7,7405.0
Maule,Retiro,21071.0,4.7,21071.0
Maule,Retiro,21071.0,4.7,0.0
Maule,Retiro,21071.0,4.7,0.0
Maule,Retiro,21071.0,4.7,0.0
Maule,Retiro,21071.0,4.7,0.0
Maule,Retiro,21071.0,4.7,0.0
Maule,Retiro,21071.0,4.7,0.0
Maule,Retiro,21071.0,4.7,1.0
Maule,Retiro,21071.0,4.7,1.0
Maule,Retiro,21071.0,4.7,2.0
Maule,Retiro,21071.0,4.7,2.0
Maule,Retiro,21071.0,4.7,1.0
Maule,Rio Claro,14753.0,47.4,7108.0
Maule,Rio Claro,14753.0,47.4,14753.0
Maule,Rio Claro,14753.0,47.4,0.0
Maule,Rio Claro,14753.0,47.4,0.0
Maule,Rio Claro,14753.0,47.4,0.0
Maule,Rio Claro,14753.0,47.4,0.0
Maule,Rio Claro,14753.0,47.4,0.0
Maule,Rio Claro,14753.0,47.4,0.0
Maule,Rio Claro,14753.0,47.4,3.0
Maule,Rio Claro,14753.0,47.4,3.0
Maule,Rio Claro,14753.0,47.4,6.0
Maule,Rio Claro,14753.0,47.4,6.0
Maule,Rio Claro,14753.0,47.4,7.0
Maule,Romeral,16170.0,80.4,7306.0
Maule,Romeral,16170.0,80.4,16170.0
Maule,Romeral,16170.0,80.4,0.0
Maule,Romeral,16170.0,80.4,0.0
Maule,Romeral,16170.0,80.4,0.0
Maule,Romeral,16170.0,80.4,0.0
Maule,Romeral,16170.0,80.4,0.0
Maule,Romeral,16170.0,80.4,0.0
Maule,Romeral,16170.0,80.4,3.0
Maule,Romeral,16170.0,80.4,4.0
Maule,Romeral,16170.0,80.4,5.0
Maule,Romeral,16170.0,80.4,12.0
Maule,Romeral,16170.0,80.4,13.0
Maule,Sagrada Familia,19469.0,10.3,7307.0
Maule,Sagrada Familia,19469.0,10.3,19469.0
Maule,Sagrada Familia,19469.0,10.3,0.0
Maule,Sagrada Familia,19469.0,10.3,0.0
Maule,Sagrada Familia,19469.0,10.3,0.0
Maule,Sagrada Familia,19469.0,10.3,0.0
Maule,Sagrada Familia,19469.0,10.3,0.0
Maule,Sagrada Familia,19469.0,10.3,0.0
Maule,Sagrada Familia,19469.0,10.3,1.0
Maule,Sagrada Familia,19469.0,10.3,1.0
Maule,Sagrada Familia,19469.0,10.3,1.0
Maule,Sagrada Familia,19469.0,10.3,1.0
Maule,Sagrada Familia,19469.0,10.3,2.0
Maule,San Clemente,46292.0,19.4,7109.0
Maule,San Clemente,46292.0,19.4,46292.0
Maule,San Clemente,46292.0,19.4,0.0
Maule,San Clemente,46292.0,19.4,0.0
Maule,San Clemente,46292.0,19.4,0.0
Maule,San Clemente,46292.0,19.4,0.0
Maule,San Clemente,46292.0,19.4,0.0
Maule,San Clemente,46292.0,19.4,0.0
Maule,San Clemente,46292.0,19.4,0.0
Maule,San Clemente,46292.0,19.4,0.0
Maule,San Clemente,46292.0,19.4,4.0
Maule,San Clemente,46292.0,19.4,7.0
Maule,San Clemente,46292.0,19.4,9.0
Maule,San Javier,49451.0,40.4,7406.0
Maule,San Javier,49451.0,40.4,49451.0
Maule,San Javier,49451.0,40.4,0.0
Maule,San Javier,49451.0,40.4,0.0
Maule,San Javier,49451.0,40.4,0.0
Maule,San Javier,49451.0,40.4,7.0
Maule,San Javier,49451.0,40.4,7.0
Maule,San Javier,49451.0,40.4,8.0
Maule,San Javier,49451.0,40.4,8.0
Maule,San Javier,49451.0,40.4,9.0
Maule,San Javier,49451.0,40.4,11.0
Maule,San Javier,49451.0,40.4,16.0
Maule,San Javier,49451.0,40.4,20.0
Maule,San Rafael,9959.0,30.1,7110.0
Maule,San Rafael,9959.0,30.1,9959.0
Maule,San Rafael,9959.0,30.1,0.0
Maule,San Rafael,9959.0,30.1,0.0
Maule,San Rafael,9959.0,30.1,0.0
Maule,San Rafael,9959.0,30.1,0.0
Maule,San Rafael,9959.0,30.1,0.0
Maule,San Rafael,9959.0,30.1,0.0
Maule,San Rafael,9959.0,30.1,2.0
Maule,San Rafael,9959.0,30.1,2.0
Maule,San Rafael,9959.0,30.1,2.0
Maule,San Rafael,9959.0,30.1,2.0
Maule,San Rafael,9959.0,30.1,3.0
Maule,Talca,236724.0,61.3,7101.0
Maule,Talca,236724.0,61.3,236724.0
Maule,Talca,236724.0,61.3,34.0
Maule,Talca,236724.0,61.3,37.0
Maule,Talca,236724.0,61.3,42.0
Maule,Talca,236724.0,61.3,48.0
Maule,Talca,236724.0,61.3,51.0
Maule,Talca,236724.0,61.3,51.0
Maule,Talca,236724.0,61.3,51.0
Maule,Talca,236724.0,61.3,57.0
Maule,Talca,236724.0,61.3,91.0
Maule,Talca,236724.0,61.3,133.0
Maule,Talca,236724.0,61.3,145.0
Maule,Teno,30850.0,6.5,7308.0
Maule,Teno,30850.0,6.5,30850.0
Maule,Teno,30850.0,6.5,0.0
Maule,Teno,30850.0,6.5,0.0
Maule,Teno,30850.0,6.5,0.0
Maule,Teno,30850.0,6.5,0.0
Maule,Teno,30850.0,6.5,0.0
Maule,Teno,30850.0,6.5,0.0
Maule,Teno,30850.0,6.5,1.0
Maule,Teno,30850.0,6.5,1.0
Maule,Teno,30850.0,6.5,1.0
Maule,Teno,30850.0,6.5,2.0
Maule,Teno,30850.0,6.5,2.0
Maule,Vichuquen,4381.0,0.0,7309.0
Maule,Vichuquen,4381.0,0.0,4381.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Vichuquen,4381.0,0.0,0.0
Maule,Villa Alegre,17512.0,5.7,7407.0
Maule,Villa Alegre,17512.0,5.7,17512.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,0.0
Maule,Villa Alegre,17512.0,5.7,1.0
Maule,Villa Alegre,17512.0,5.7,1.0
Maule,Yerbas Buenas,19200.0,5.2,7408.0
Maule,Yerbas Buenas,19200.0,5.2,19200.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,0.0
Maule,Yerbas Buenas,19200.0,5.2,1.0
Maule,Yerbas Buenas,19200.0,5.2,1.0
Ñuble,Bulnes,22607.0,261.0,16102.0
Ñuble,Bulnes,22607.0,261.0,22607.0
Ñuble,Bulnes,22607.0,261.0,12.0
Ñuble,Bulnes,22607.0,261.0,18.0
Ñuble,Bulnes,22607.0,261.0,32.0
Ñuble,Bulnes,22607.0,261.0,36.0
Ñuble,Bulnes,22607.0,261.0,45.0
Ñuble,Bulnes,22607.0,261.0,48.0
Ñuble,Bulnes,22607.0,261.0,48.0
Ñuble,Bulnes,22607.0,261.0,48.0
Ñuble,Bulnes,22607.0,261.0,48.0
Ñuble,Bulnes,22607.0,261.0,54.0
Ñuble,Bulnes,22607.0,261.0,59.0
Ñuble,Chillan,198624.0,206.9,16101.0
Ñuble,Chillan,198624.0,206.9,198624.0
Ñuble,Chillan,198624.0,206.9,114.0
Ñuble,Chillan,198624.0,206.9,173.0
Ñuble,Chillan,198624.0,206.9,240.0
Ñuble,Chillan,198624.0,206.9,291.0
Ñuble,Chillan,198624.0,206.9,327.0
Ñuble,Chillan,198624.0,206.9,342.0
Ñuble,Chillan,198624.0,206.9,355.0
Ñuble,Chillan,198624.0,206.9,373.0
Ñuble,Chillan,198624.0,206.9,387.0
Ñuble,Chillan,198624.0,206.9,395.0
Ñuble,Chillan,198624.0,206.9,411.0
Ñuble,Chillan Viejo,33827.0,153.7,16103.0
Ñuble,Chillan Viejo,33827.0,153.7,33827.0
Ñuble,Chillan Viejo,33827.0,153.7,13.0
Ñuble,Chillan Viejo,33827.0,153.7,22.0
Ñuble,Chillan Viejo,33827.0,153.7,26.0
Ñuble,Chillan Viejo,33827.0,153.7,30.0
Ñuble,Chillan Viejo,33827.0,153.7,34.0
Ñuble,Chillan Viejo,33827.0,153.7,40.0
Ñuble,Chillan Viejo,33827.0,153.7,44.0
Ñuble,Chillan Viejo,33827.0,153.7,45.0
Ñuble,Chillan Viejo,33827.0,153.7,45.0
Ñuble,Chillan Viejo,33827.0,153.7,49.0
Ñuble,Chillan Viejo,33827.0,153.7,52.0
Ñuble,Cobquecura,5275.0,0.0,16202.0
Ñuble,Cobquecura,5275.0,0.0,5275.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Cobquecura,5275.0,0.0,0.0
Ñuble,Coelemu,16845.0,23.7,16203.0
Ñuble,Coelemu,16845.0,23.7,16845.0
Ñuble,Coelemu,16845.0,23.7,0.0
Ñuble,Coelemu,16845.0,23.7,0.0
Ñuble,Coelemu,16845.0,23.7,0.0
Ñuble,Coelemu,16845.0,23.7,0.0
Ñuble,Coelemu,16845.0,23.7,4.0
Ñuble,Coelemu,16845.0,23.7,4.0
Ñuble,Coelemu,16845.0,23.7,4.0
Ñuble,Coelemu,16845.0,23.7,4.0
Ñuble,Coelemu,16845.0,23.7,4.0
Ñuble,Coelemu,16845.0,23.7,4.0
Ñuble,Coelemu,16845.0,23.7,4.0
Ñuble,Coihueco,28375.0,84.6,16302.0
Ñuble,Coihueco,28375.0,84.6,28375.0
Ñuble,Coihueco,28375.0,84.6,0.0
Ñuble,Coihueco,28375.0,84.6,0.0
Ñuble,Coihueco,28375.0,84.6,0.0
Ñuble,Coihueco,28375.0,84.6,6.0
Ñuble,Coihueco,28375.0,84.6,7.0
Ñuble,Coihueco,28375.0,84.6,8.0
Ñuble,Coihueco,28375.0,84.6,11.0
Ñuble,Coihueco,28375.0,84.6,11.0
Ñuble,Coihueco,28375.0,84.6,14.0
Ñuble,Coihueco,28375.0,84.6,21.0
Ñuble,Coihueco,28375.0,84.6,24.0
Ñuble,El Carmen,12334.0,24.3,16104.0
Ñuble,El Carmen,12334.0,24.3,12334.0
Ñuble,El Carmen,12334.0,24.3,0.0
Ñuble,El Carmen,12334.0,24.3,0.0
Ñuble,El Carmen,12334.0,24.3,0.0
Ñuble,El Carmen,12334.0,24.3,0.0
Ñuble,El Carmen,12334.0,24.3,0.0
Ñuble,El Carmen,12334.0,24.3,0.0
Ñuble,El Carmen,12334.0,24.3,3.0
Ñuble,El Carmen,12334.0,24.3,3.0
Ñuble,El Carmen,12334.0,24.3,3.0
Ñuble,El Carmen,12334.0,24.3,3.0
Ñuble,El Carmen,12334.0,24.3,3.0
Ñuble,Ninhue,5414.0,73.9,16204.0
Ñuble,Ninhue,5414.0,73.9,5414.0
Ñuble,Ninhue,5414.0,73.9,0.0
Ñuble,Ninhue,5414.0,73.9,0.0
Ñuble,Ninhue,5414.0,73.9,0.0
Ñuble,Ninhue,5414.0,73.9,0.0
Ñuble,Ninhue,5414.0,73.9,0.0
Ñuble,Ninhue,5414.0,73.9,0.0
Ñuble,Ninhue,5414.0,73.9,2.0
Ñuble,Ninhue,5414.0,73.9,3.0
Ñuble,Ninhue,5414.0,73.9,3.0
Ñuble,Ninhue,5414.0,73.9,4.0
Ñuble,Ninhue,5414.0,73.9,4.0
Ñuble,Niquen,11567.0,25.9,16303.0
Ñuble,Niquen,11567.0,25.9,11567.0
Ñuble,Niquen,11567.0,25.9,0.0
Ñuble,Niquen,11567.0,25.9,0.0
Ñuble,Niquen,11567.0,25.9,0.0
Ñuble,Niquen,11567.0,25.9,0.0
Ñuble,Niquen,11567.0,25.9,0.0
Ñuble,Niquen,11567.0,25.9,0.0
Ñuble,Niquen,11567.0,25.9,2.0
Ñuble,Niquen,11567.0,25.9,2.0
Ñuble,Niquen,11567.0,25.9,2.0
Ñuble,Niquen,11567.0,25.9,3.0
Ñuble,Niquen,11567.0,25.9,3.0
Ñuble,Pemuco,8639.0,57.9,16105.0
Ñuble,Pemuco,8639.0,57.9,8639.0
Ñuble,Pemuco,8639.0,57.9,0.0
Ñuble,Pemuco,8639.0,57.9,0.0
Ñuble,Pemuco,8639.0,57.9,0.0
Ñuble,Pemuco,8639.0,57.9,0.0
Ñuble,Pemuco,8639.0,57.9,0.0
Ñuble,Pemuco,8639.0,57.9,0.0
Ñuble,Pemuco,8639.0,57.9,4.0
Ñuble,Pemuco,8639.0,57.9,4.0
Ñuble,Pemuco,8639.0,57.9,4.0
Ñuble,Pemuco,8639.0,57.9,5.0
Ñuble,Pemuco,8639.0,57.9,5.0
Ñuble,Pinto,11880.0,92.6,16106.0
Ñuble,Pinto,11880.0,92.6,11880.0
Ñuble,Pinto,11880.0,92.6,0.0
Ñuble,Pinto,11880.0,92.6,0.0
Ñuble,Pinto,11880.0,92.6,6.0
Ñuble,Pinto,11880.0,92.6,9.0
Ñuble,Pinto,11880.0,92.6,10.0
Ñuble,Pinto,11880.0,92.6,10.0
Ñuble,Pinto,11880.0,92.6,10.0
Ñuble,Pinto,11880.0,92.6,10.0
Ñuble,Pinto,11880.0,92.6,10.0
Ñuble,Pinto,11880.0,92.6,11.0
Ñuble,Pinto,11880.0,92.6,11.0
Ñuble,Portezuelo,4940.0,0.0,16205.0
Ñuble,Portezuelo,4940.0,0.0,4940.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Portezuelo,4940.0,0.0,0.0
Ñuble,Portezuelo,4940.0,0.0,0.0
